Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
27.2359895,1562.5689850000003,,,,-0.06787109375,0.0875,-0.993359375,0.055182005072871784,-3.796297261012955,16.13606939315796,4.610013055801391,0,697.3288493440799,74.38729041705884,0,0,0,0,0.5328125,,
27.736598499999996,1577.5998699999998,,,,-0.08388671875,0.0021484375,-0.9890625,0.05790831555937629,-3.998882763993434,16.125980854034424,4.869891738891601,0,715.44536697984,78.53162315873683,0,0,0,0,0.5818359375,,
28.23605575,1592.5715275,,,,-0.0798828125,0.06767578125,-0.99677734375,0.060243647965996364,-4.169955353025176,16.11715488433838,5.113632607460022,0,730.5250117171199,82.41707457173156,0,0,0,0,0.57392578125,,
28.73746325,1607.6230450000003,,,,-0.061328125,0.061328125,-0.99951171875,0.06311335394452193,-4.381715964108115,16.106321716308592,5.388378596305847,0,746.86129351584,86.7866228906541,0,0,0,0,0.56787109375,,
29.2376255,1622.6127625000006,,,,-0.06953125,0.05927734375,-0.99501953125,0.06627296404181066,-4.605512273460907,16.091860008239745,5.757801365852356,0,763.9306136004,92.65336841627223,0,0,0,0,0.56591796875,,
29.736263250000007,1637.58892,,,,-0.05224609375,0.01611328125,-1.012109375,0.06876711857135744,-4.812316539172745,16.081704711914064,6.035278272628784,0,781.31409295032,97.05729081844501,0,0,0,0,0.6041015625,,
30.23587875,1652.566345,,,,-0.08115234375,0.0642578125,-0.963671875,0.07128191653590647,-5.020941125387059,16.06794261932373,6.365959477424622,0,798.3834130348799,102.28749033456066,0,0,0,0,0.66337890625,,
30.735582750000003,1667.5601950000005,,,,-0.08779296875,0.04912109375,-0.98359375,0.07410969398834016,-5.220251187655585,16.055664443969725,6.683432936668396,0,814.9291343438399,107.30649746191075,0,0,0,0,0.78017578125,,
31.23691,1682.5989249999998,,,,-0.04423828125,0.021875,-1.08955078125,0.07684721443222649,-5.424633184360231,16.043166160583496,7.02618260383606,0,831.0559766323199,112.72181424547048,0,0,0,0,0.853125,,
31.737794250000007,1697.6416300000005,,,,-0.05625,0.049609375,-1.08857421875,0.07987904109279897,-5.637779920896321,16.028172779083253,7.4108590364456175,0,848.1252967168799,118.78221655548214,0,0,0,0,0.84453125,,
