Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
42.07293118749947,1991.5086208333291,,,,-0.03984375,-0.00322265625,-0.9802001953125,-0.19857966591333945,-11.315756019221583,11.758646655082703,21.155730509757994,0,674.3952229728,248.76283517177694,0,0,0,0,0.7859619140625,,
43.907090874999504,1937.3130416666622,,,,-0.014794921875,0.0224853515625,-1.00166015625,-0.19777859882747967,-11.268481511070686,11.750874137878418,21.073538637161256,0,671.2536303191999,247.63259452408542,0,0,0,0,0.747802734375,,
45.74577012499948,1876.0194458333237,,,,-0.038671875,-0.0047119140625,-0.995947265625,-0.1959316751503146,-11.179372318425198,11.744367933273315,20.933265113830565,0,669.36867472704,245.8480346394487,0,0,0,0,0.75224609375,,
47.5763142499996,1815.00406041666,,,,-0.041259765625,-0.0002197265625,-0.9967041015625,-0.19398545022235236,-11.084864000727766,11.738129866123199,20.793257880210877,0,668.21675742072,244.07402451314002,0,0,0,0,0.7436279296875,,
49.429430624999675,1753.2292083333311,,,,-0.0423583984375,-0.015966796875,-1.0092529296875,-0.19002194708079462,-10.897899833437034,11.739565098285675,20.256653428077698,0,663.3996486852,237.79843052586162,0,0,0,0,0.7467529296875,,
51.32467012499954,1690.0864708333277,,,,-0.032861328125,-0.013671875,-0.9986083984375,-0.16673785659385087,-9.663189590254142,11.80592314004898,16.42343306541443,0,625.49109733176,193.864685917686,0,0,0,0,0.730029296875,,
53.20271912499953,1627.4640374999922,,,,-0.027783203125,0.027734375,-1.0121337890625,-0.14178701541295652,-8.179646875036905,11.880636930465698,12.494310927391052,0,576.06337291512,148.41942685080213,0,0,0,0,0.86572265625,,
55.04567206249965,1566.0239249999925,,,,-0.044482421875,0.004296875,-0.9837890625,-0.11606005551187011,-6.735950192023408,11.94919695854187,9.155622053146363,0,521.9232595180799,109.38395200323457,0,0,0,0,1.1795166015625,,
56.88443574999953,1504.727481249995,,,,-0.0432861328125,0.0030029296875,-0.9994384765625,-0.09027346707186712,-5.25721999640641,12.01266108751297,6.265861868858337,0,460.76692252799995,75.25605409851265,0,0,0,0,1.2177978515625,,
58.73341087499963,1443.1048604166594,,,,-0.03857421875,-0.00595703125,-0.9859619140625,-0.06605274418337005,-3.89348259292167,12.067403101921082,4.010794138908386,0,397.4114706804,48.392084326147405,0,0,0,0,0.5314453125,,
60.5750728124997,1381.7075333333296,,,,-0.04111328125,-0.0134521484375,-0.986669921875,-0.047667027758225754,-2.7779232707535813,12.106677186489105,2.47243390083313,0,338.66368805807997,29.92936191833863,0,0,0,0,0.3110595703125,,
62.40795981249969,1320.6197520833307,,,,-0.054345703125,-0.01123046875,-0.9896240234375,-0.03269772949707563,-1.9059497814573076,12.137734162807465,1.4104298144578933,0,280.75366347671996,17.117261679160656,0,0,0,0,0.2935546875,,
64.25929199999965,1258.902143749997,,,,-0.038330078125,0.004248046875,-0.994482421875,-0.017143734482227866,-1.0969321248622352,12.16253045797348,0.5954936198890209,0,214.57077824087997,7.241451720810643,0,0,0,0,0.3091552734375,,
66.08919474999978,1197.9086999999931,,,,-0.044921875,-0.0007568359375,-0.9918701171875,-0.0036679277491486312,-0.41755174951367213,12.181365203857421,0.07801758241839707,0,133.09880875752,1.413062907957272,0,0,0,0,0.1705322265625,,
67.96999174999931,1135.2246770833244,,,,-0.0490478515625,0.004296875,-0.9897705078125,0.0014693589208301316,-0.049120136308458545,12.19259558916092,-0.05262552886269987,0,49.42772441664,0.6416384987853152,0,0,0,0,0.1,,
69.81044174999953,1073.8639562499945,,,,-0.055517578125,0.013818359375,-0.98056640625,0.0002629787239426234,-0.00788624822632035,12.19964383840561,-0.05138845299370587,0,7.22566310328,0.6269223169891548,0,0,0,0,0.0791015625,,
71.65716399999954,1015.1960458333308,,,,-0.0625,0.025732421875,-0.9820068359375,-0.000853499122008196,-0.007760313490565972,12.205917954444885,-0.051669892761856316,0,0,0.630678676055241,0,0,0,0,0.071337890625,,
73.60497137499956,1000,,,,-0.0625,0.0257080078125,-0.98212890625,-0.0009795197614415805,-0.002923294401513199,12.21136862039566,-0.05098155187442899,0,0,0.6225543612751786,0,0,0,0,0.0707763671875,,
75.5101028124997,1000,,,,-0.0625,0.0261474609375,-0.982275390625,-0.0010582100539962825,-0.0033071632363359787,12.216334640979767,-0.052611820353195074,0,0,0.6427233032456376,0,0,0,0,0.070556640625,,
