Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.842324999999997,,,,,-0.0625,0.013671875,-0.98046875,0.00039082711400882,0.01274470977578224,0,-0.0010850694961845875,0,0,0,0,0,0,0,0.05859375,,
1.86775,,,,,-0.0625,0.013671875,-0.978515625,0.00031971228420790503,0.009551341878026498,0,0.001220703125,0,0,0,0,0,0,0,0.05859375,,
1.8948300000000018,,,,,-0.0625,0.01171875,-0.978515625,0.00024421665913824595,0.008099811015410251,0,-0.00434027798473835,0,0,0,0,0,0,0,0.05859375,,
1.921375,,,,,-0.0625,0.01171875,-0.98046875,0.00019848813961794825,-0.0001577867808066179,0,-0.002170138992369175,0,0,0,0,0,0,0,0.05859375,,
1.9430400000000008,,,,,-0.0625,0.01171875,-0.98046875,0.00022201702866375843,0.004623394599444341,0,0,0,0,0,0,0,0,0,0.05859375,,
1.9646949999999996,,,,,-0.0625,0.013671875,-0.98046875,0.0001847567900062821,0.009626606441273266,0,0,0,0,0,0,0,0,0,0.05859375,,
1.9895149999999995,,,,,-0.0625,0.013671875,-0.98046875,0.00019588498420460414,0.010045937579362405,0,-0.0027901786379516125,0,0,0,0,0,0,0,0.05859375,,
2.0203099999999976,,,,,-0.0625,0.013671875,-0.978515625,0.0002301361901930001,0.01056203744162596,0,0,0,0,0,0,0,0,0,0.05859375,,
2.0424550000000017,,,,,-0.0625,0.013671875,-0.98046875,0.00020137154175591562,0.013167535340022121,0,-0.0107421875,0,0,0,0,0,0,0,0.05859375,,
2.065774999999994,,,,,-0.0625,0.013671875,-0.98046875,0.00021018275952550854,0.010078193820753877,0,-0.004185267724096775,0,0,0,0,0,0,0,0.05859375,,
2.089269999999997,,,,,-0.0625,0.013671875,-0.9765625,0.0002732014662270098,0.003336639369936198,0,-0.0010850694961845875,0,0,0,0,0,0,0,0.05859375,,
2.1159950000000025,,,,,-0.0625,0.013671875,-0.978515625,0.00040579439250130274,-0.0010824657006954863,0,-0.0027901786379516125,0,0,0,0,0,0,0,0.05859375,,
2.1396749999999956,,,,,-0.0625,0.01171875,-0.98046875,0.0002977335179678134,0.0005195942884142971,0,-0.0184461809694767,0,0,0,0,0,0,0,0.05859375,,
2.168699999999997,,,,,-0.0625,0.013671875,-0.98046875,0.00024773938784162277,0.003626945542459447,0,-0.01708984375,0,0,0,0,0,0,0,0.05859375,,
2.1931749999999957,,,,,-0.0625,0.013671875,-0.982421875,0.00019345329350150148,0.002680762461642931,0,-0.0087890625,0,0,0,0,0,0,0,0.05859375,,
2.2163599999999932,,,,,-0.0625,0.013671875,-0.98046875,0.00013528039164789168,0.003583937220604151,0,0.003662109375,0,0,0,0,0,0,0,0.05859375,,
2.242435000000005,,,,,-0.0625,0.013671875,-0.978515625,0.00018154136721828263,0.0067450488769684215,0,0.010986328125,0,0,0,0,0,0,0,0.05859375,,
2.2750899999999965,,,,,-0.0625,0.01171875,-0.978515625,0.00013039350142338068,0.003078589438804421,0,-0.0010850694961845875,0,0,0,0,0,0,0,0.05859375,,
2.296154999999999,,,,,-0.0625,0.013671875,-0.98046875,0.0001994282493421204,0.00538302908421351,0,-0.007990056648850441,0,0,0,0,0,0,0,0.05859375,,
2.3205899999999966,,,,,-0.0625,0.013671875,-0.982421875,0.0002765691083483988,0.004788170232552444,0,0.0016276041278615594,0,0,0,0,0,0,0,0.05859375,,
2.3474000000000013,,,,,-0.0625,0.013671875,-0.98046875,0.0002562000676259144,0.0059816511640369135,0,0,0,0,0,0,0,0,0,0.05859375,,
2.3681149999999977,,,,,-0.0625,0.013671875,-0.978515625,0.0002851461637393132,0.006035411566356033,0,-0.00434027798473835,0,0,0,0,0,0,0,0.05859375,,
2.390729999999996,,,,,-0.0625,0.015625,-0.978515625,0.0003039964417197308,0.006852569681606662,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.417875,,,,,-0.0625,0.01171875,-0.98046875,0.00034405743388716897,0.006121428210066626,0,-0.0146484375,0,0,0,0,0,0,0,0.05859375,,
2.4416100000000007,,,,,-0.0625,0.013671875,-0.982421875,0.00022372411960537534,0.004121541243795354,0,-0.006103515625,0,0,0,0,0,0,0,0.05859375,,
2.464425000000003,,,,,-0.0625,0.013671875,-0.978515625,0.00030092423350744693,0.0016593148175796462,0,-0.003662109375,0,0,0,0,0,0,0,0.05859375,,
2.4912149999999964,,,,,-0.0625,0.013671875,-0.98046875,0.000212592367548316,0.001756083541754063,0,0,0,0,0,0,0,0,0,0.05859375,,
2.516864999999998,,,,,-0.0625,0.013671875,-0.98046875,0.0002603186706031157,0.005089228485539518,0,-0.0010850694961845875,0,0,0,0,0,0,0,0.05859375,,
