Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
16.739119750000185,1246.905092500003,,,,-0.10546875,-0.001171875,-1.02236328125,-0.018454766886272185,-0.9224618408972276,0,-0.018270244309678673,0,280.96310298696,0,0,0,0,0,0.4484375,,
17.239158750000172,1261.9034875000027,,,,-0.0763671875,0.0478515625,-0.95400390625,-0.020022850831729562,-1.0082974867733123,0,-0.015085371700115502,0,294.78611066279996,0,0,0,0,0,0.59609375,,
17.739320500000197,1276.9121800000023,,,,-0.0314453125,0.06513671875,-0.9798828125,-0.022821866162682586,-1.1429382774055565,0,-0.017957899393513797,0,309.65631588983996,0,0,0,0,0,0.94384765625,,
18.242358500000254,1291.9729300000026,,,,-0.03330078125,0.028125,-0.950390625,-0.02349004870263384,-1.262114874870606,0,-0.01907242052257061,0,324.94540013735997,0,0,0,0,0,1.528125,,
18.741070750000237,1306.9950775000018,,,,-0.117578125,-0.0126953125,-0.9296875,-0.026410824928288845,-1.3748635157516649,0,-0.01672660973854363,0,336.04569418008,0,0,0,0,0,1.91474609375,,
19.238702000000213,1321.8809950000027,,,,-0.034765625,-0.1943359375,-1.03359375,-0.026712641760039114,-1.395863578826867,0,-0.016635470930486916,0,345.575191896,0,0,0,0,0,1.96025390625,,
19.739944250000175,1336.9170475000033,,,,-0.008984375,0.0482421875,-0.92763671875,-0.02913272111352485,-1.48736378357401,0,-0.018881952157244086,0,356.88492544895996,0,0,0,0,0,1.8900390625,,
20.238642000000176,1351.8786175000023,,,,-0.14296875,-0.02177734375,-1.0068359375,-0.031798548179590484,-1.6429141316441525,0,-0.016541496058925985,0,374.16368504376,0,0,0,0,0,1.82421875,,
20.739158250000116,1366.887910000002,,,,-0.07314453125,0.04912109375,-0.92861328125,-0.033529963977987756,-1.742791819884683,0,-0.016714913491159677,0,385.8922976172,0,0,0,0,0,2.41572265625,,
21.242409500000257,1382.0105350000026,,,,-0.03876953125,-0.1732421875,-1.05810546875,-0.035292354366391984,-1.8610609417585855,0,-0.019043779047206045,0,398.14450896624,0,0,0,0,0,3.06904296875,,
21.739010000000192,1396.8881050000023,,,,-0.00791015625,-0.1064453125,-1.05,-0.036682444948590166,-1.9589606033564384,0,-0.013709658640436828,0,407.15040790655996,0,0,0,0,0,3.310546875,,
22.2420210000002,1411.9781275000028,,,,-0.2162109375,-0.1146484375,-0.93671875,-0.03857315086808313,-2.092071722381296,0,-0.016199117945507168,0,418.56486121463996,0,0,0,0,0,3.3734375,,
22.738300000000258,1426.8714025000024,,,,-0.08232421875,0.05078125,-0.9998046875,-0.04011972968257055,-2.230199930151831,0,-0.015700567374005915,0,430.71235280855996,0,0,0,0,0,3.0267578125,,
23.23862675000029,1441.8882250000029,,,,-0.08359375,0.012890625,-1.02509765625,-0.04193672402548674,-2.3431134474667528,0,-0.016624373628292232,0,441.07960856543997,0,0,0,0,0,2.59765625,,
23.739989000000175,1456.9261825000026,,,,-0.0423828125,-0.09873046875,-0.97685546875,-0.04409311997836011,-2.460855173073854,0,-0.018661697302013634,0,450.81854579159995,0,0,0,0,0,2.36494140625,,
24.239471000000233,1471.9106200000035,,,,-0.0595703125,-0.065234375,-1.112890625,-0.04647889466649746,-2.587584394739409,0,-0.015665690088644622,0,462.75659787527997,0,0,0,0,0,2.2646484375,,
24.740589000000153,1486.9356325000024,,,,-0.10126953125,-0.03310546875,-0.95986328125,-0.048443139641543134,-2.726539084694972,0,-0.016552153136581184,0,473.96161167312,0,0,0,0,0,2.3029296875,,
25.239160000000194,1501.8920650000032,,,,-0.06318359375,-0.01455078125,-1.008984375,-0.050714030918584486,-2.8591722703831866,0,-0.017016989109106363,0,484.11942791975997,0,0,0,0,0,2.44033203125,,
25.73944700000021,1516.8969550000024,,,,-0.10947265625,0.025390625,-0.94873046875,-0.05307023503890022,-2.9875838297586137,0,-0.017538985051214696,0,494.17252441128,0,0,0,0,0,2.6853515625,,
26.239857000000246,1531.909772500003,,,,-0.04052734375,0.05068359375,-0.91455078125,-0.05584837459907529,-3.136989363843681,0,-0.018650511791929603,0,506.11057649495996,0,0,0,0,0,3.15,,
26.738814000000197,1546.8892375000019,,,,0.2333984375,0.0046875,-0.88447265625,-0.05721085112250961,-3.2648158302805315,0,-0.014805385004729032,0,517.6297495581599,0,0,0,0,0,3.7216796875,,
27.238024250000205,1561.8741775000026,,,,0.348828125,-0.02138671875,-0.878125,-0.059537603509138795,-3.3832396040317794,0,-0.01600671177729964,0,527.1592472740799,0,0,0,0,0,4.12236328125,,
